"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT03948178","PHASE3","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"16.8","amyotrophic lateral sclerosis","This was an open label extension for patients completing the REFALS study (3119002; NCT03505021). Study 3119002 showed lack of efficacy of ODM109 so the sponsor decided to terminate this study","Adverse Events Recording"
"NCT00397878","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","NIH",,"60","adenocarcinoma of the colon","The study was terminated after all enrolled participants progressed.","Median Progression Free Survival (PFS)"
"NCT02926378","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"7.3","systematic acupuncture",,"Pre and Post Functional Imaging"
"NCT04269655","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"0.7","diabetes mellitus, type 2","COVID-19","Percentage time-in-range of interstitial glucose values"
"NCT02228655","NA","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"9","anemia in chronic kidney disease","Inability to recruit patients meeting eligibilty criteria.","Change in hemoglobin concentration"
"NCT01837355","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"70.2","pulmonary inflammation",,"Change from baseline at w12 and w24 in fecal calprotectin levels"
"NCT01742338","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"94.4","copd","Lack of research staff to recruit participants","Treatment Failure"
"NCT01043549","PHASE2","TERMINATED","EFFICACY","0.6","DEVICE","OTHER","False","OTHER_GOV",,"31","gilles de la tourette syndrome","lake of efficacy","Yale global tic severity scale (YTGSS)"
"NCT03145948","PHASE1","TERMINATED","SAFETY","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"3.3","psoriasis","Safety reason","Substudy 1: Maximum observed plasma concentration (Cmax) of ABBV-553"
"NCT00305526","PHASE4","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"15","heart failure","lack of enrolment","LVEF changes between baseline and 6 months measured by Echocardiography"
"NCT00002478","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","True","ACADEMIC",,,"cervical cancer",,
"NCT03912649","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","INDUSTRY",,"17.3","removal contraceptive implant","Although the defined success rate needed for continuation of the investigation was met, due to the overall low success rate; it was considered, particularly considering the ongoing pandemic, to discontinue the investigation prematurely.","Successful removal of implant"
"NCT03093948","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"31","out-of-hospital cardiac arrest","Overlap with other RCT","neuron specific enolase"
"NCT02736448","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","OTHER",,"83.9","gastro-entero-pancreatic neuroendocrine tumors","Following the publication in the Official Journal of the reclassification of the drug LUTATHERA in band H, it was decided to close the enrolment early on 30/Aug/19.","Progression free survival"
"NCT05860348","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","INDUSTRY",,"16.6","heart failure","Lack of enrollment","Change in Six Minute Hall Walk"
"NCT02477748","PHASE3","TERMINATED","REGULATORY","0.8","DRUG","QOL","False","INDUSTRY",,"19.1","attention deficit hyperactivity disorder (adhd)","FDA Clinical hold","18-item total ADHD symptom score of the Conners Adult ADHD Rating Scale:O-SV (with the investigator as observer) with adult ADHD prompts (CAARS investigator)."
"NCT02370355","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"17.5","hormone-resistant prostate cancer","Sponsor decided not to pursue study","Proportion of patients with elevated CTCs"
"NCT07259655","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"2","post-induction hypotension","the investigators collected the necessary sample size for the internal validity of the study","Rate of restoration of target blood pressure (Efficacy)"
"NCT00706355","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"34","neoplasms","See termination reason in detailed description.","Maximum Tolerated Dose (MTD)"
"NCT02689726","PHASE1","TERMINATED","EFFICACY","0.8","DRUG","SAFETY","False","INDUSTRY",,"12","hpv 16- and/or hpv 18-infected women with normal cytology, ascus, or lsil","Lack of efficacy in European Phase 2 study","Incidence of local and systemic reactions recorded on diary cards as a measure of safety and tolerability"
"NCT02415426","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"24","depression",,"Improvement of depression as measured by Becks Depression Inventory (BDI)"
"NCT02696226","NA","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"17.8","aortic valve disorder","Poor enrollment","Leaflet Motion"
"NCT03615378","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"3","crohns disease","Difficulties with enrollment","Vitamin D serum level Vitamin D sufficiency"
"NCT00322855","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"24","sarcoma","Low accrual","To Review the Outcome of Patients With Soft Tissue Sarcoma Treated With Chemotherapy From 2004 and 2005"
"NCT03995758","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"24.2","kidney calculi","Original study PI departed the institution","The Primary Endpoint of Interest Will be Reduction in Mean Total OR Time"
"NCT00442026","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","SURVIVAL","False","OTHER",,"41","non-small-cell lung cancer","Due to poor accrual","Overall survival between the two treatment arms"
"NCT00494026","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"13","small cell lung cancer","Study stopped early based on interim results of another trial, showing inferior activity of pemetrexed/carboplatin compared to etoposide/carboplatin in SCLC.","Proportion of Patients With a Complete or Partial Response (Overall Response Rate [ORR])"
"NCT04496726","PHASE2","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"28.9","urinary tract infections","Failure to recruit","Urinary Tract Infection Symptoms Assessment Questionnaire (UTISA)"
"NCT00550004","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SURVIVAL","False","INDUSTRY",,"25","pancreatic cancer",,"Overall Survival"
"NCT03594955","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"27.5","leukaemia","Sponsor decision","Dose Escalation Part: Number of Participants With Dose Limiting Toxicities (DLTs)"
"NCT03132155","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"36.8","clear cell sarcoma","Prematurely terminated due to lack of therapeutic effect","Objective Response Rate (ORR)"
"NCT01040455","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"48","functional dyspepsia","failure to recruit enough patients","complete relief of dyspeptic symptoms"
"NCT03576248","NA","TERMINATED","EXTERNAL","0.8","DEVICE","OTHER","False","OTHER_GOV",,"61.5","disorder of consciousness","Expected number of patients unreached because of COVID19 pandemics. Inclusion stopped at N=20 patients (lower expected number of patients).","State of consciousness"
"NCT03751358","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"4.9","regional anesthesia","Problem with MRI interpretation","Magnetic resonnance Imaging spread"
"NCT03669549","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"24","congenital adrenal hyperplasia","Following an interim data review, further investment in nevanimibe has been discontinued","Percentage of Subjects Achieving Serum 17-OHP Targets"
"NCT01330355","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"29","bacterial conjunctivitis","Lack of enrollment","Clinical Resolution"
"NCT00713258","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"29","back pain","Slow enrolment","Change in Back Pain Intensity During 24 Weeks of Treatment Using a Numerical Rating Scale."
"NCT02882048","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"29.8","narcotic addiction","Low enrollment","Change from baseline in clinical institute narcotic assessment scale (CINA) for withdrawal"
"NCT04071626","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"34.4","heart failure, diastolic","Lack of enrollment","Peak VO2, ml/kg/Min, as Measured by Metabolic Gas Exchange"
"NCT02003326","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"47","acute respiratory distress syndrome","low number of patients enrolled","measure of the number of hours spent with a PaO2/FiO2 ratio under 200mmHg"
"NCT02199938","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"101.9","soft tissue and bone tumors","Principal Investigator has left the Institution","Tumor RNA in resected tissue"
"NCT04844749","PHASE3","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","INDUSTRY",,"22.3","metastatic castration-resistant prostate cancer","Administrative reasons","Efficacy of VERU-111 in the treatment of metastatic castration-resistant prostate cancer in patients who have failed prior treatment with at least one androgen receptor targeting agent"
"NCT00290238","PHASE4","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"33","low back pain","Slow recruitment and high dropout rates","Change From Baseline in Time-averaged Pain Intensity Visual Analog Scale (VAS) Score"
"NCT00303355","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER",,"24","jugular venous pulse measurement in critically ill patients","Study completed",
"NCT01171755","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"22","biliary tract cancer","The objective response rate by more than two people are confirmed.","Response rate"
"NCT01431378","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","INDUSTRY",,"47","posterior fossa hemorrhage","Feasibility study, sufficient amount of data collected.","Evidence for reduced x-ray radiation exposure for applicable patient indications"
"NCT01151449","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","RESPONSE_RATE","False","NIH",,"62","estrogen receptor-negative breast cancer","Administratively Complete","Overall Response Rate Using RECIST"
"NCT01640249","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","INDUSTRY",,"4.1","healthy volunteers","Study terminated due to unacceptable pharmacokinetic (PK) profile.","Number of Participants With One or More Drug Related Adverse Events (AEs) or Any Serious AEs"
"NCT05033314","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"27.8","sickle cell disease","Study terminated due to slow recruitment.","The proportion of eligible patients who will enroll into a trial of thromboprophylaxis"
"NCT00442416","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"11","anemia","Strategic decision unrelated to safety or efficacy","Mean Change From Baseline in Hb Concentration to Average Over the Evaluation Period"
"NCT03085316","NA","TERMINATED","EXTERNAL","0.6","DEVICE","OTHER","False","OTHER",,"96.4","bilateral vocal fold paralysis (bvfp)","The study was halted early as grant funding was awarded for a new study, which was opened in place of this one.","Demonstration of a consistent surgical approach with successful implantation and functionality of a laryngeal pacemaker, as indicated by the presence of stimulated motion of the chronically paralyzed vocal fold."
"NCT03480152","PHASE1","TERMINATED","ENROLLMENT","0.8","BIOLOGICAL","RESPONSE_RATE","False","NIH",,"17.6","melanoma","slow accrual","Number of Participants Who Had a Clinical Response (Complete Response + Partial Response) to Treatment (Objective Tumor Regression)"
"NCT05435352","NA","TERMINATED","BUSINESS","0.8","PROCEDURE","RESPONSE_RATE","False","INDUSTRY",,"37.6","triple negative breast cancer","Lack of funding","Pathological complete response correlation accuracy (specificity)"
"NCT00611858","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","RESPONSE_RATE","False","OTHER",,"100","rectal cancer","Slow accrual","Pathological Complete Response Rate"
"NCT01168258","NA","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","NIH",,"37","diabetic retinopathy",,"Genotype frequency of SNP in the study genes of DME participants and control participants."
"NCT03049358","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"22","stage 0 nasopharyngeal carcinoma","Accrual factor","Change in olfactory function in patients with paranasal sinus or nasopharyngeal carcinoma after completion of radiation therapy as measured by UPSIT score"
"NCT05073458","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"25.5","warm autoimmune hemolytic anemia (waiha)","A business decision was made to discontinue further enrollment. There were no safety concerns that contributed to this decision.","Percentage of Participants Attaining a Durable Hemoglobin Response"
"NCT03161158","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"21.7","heart failure","Low recruitment","Heart Failure (HF) Event"
"NCT02246348","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","INDUSTRY",,"15","systemic sclerosis","Low recruitment rate","Number of SSc patients correctly identified with pulmonary hypertension severity in each of the 4 defined groups by RHC."
"NCT04393038","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"9.5","covid-19","Interim analysis concludes that the study is futile","Rate of Responders: i.e. Rate of Patients Who do Not Require Use of High-flow Oxygen Invasive or Non-invasive Mechanical Ventilation (IMV and NIV, Respectively) Within 28 Days and Who Are Alive at the End of the 28 Days Period."
"NCT01741155","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","RESPONSE_RATE","False","INDUSTRY",,"26","non small cell lung cancer (nsclc)","The study did not meet efficacy end point and did not enroll patients in the randomized phase.","Objective Response Rate(ORR) of SPI-1620"
"NCT04530448","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"9.3","covid","Unable to recruit enough subjects to complete the study. Only 3 subjects enrolled. However, those subjects did not complete the study as the PI terminated the study and data was not collected.","pH"
"NCT03472326","PHASE2","TERMINATED","EFFICACY","0.6","DRUG","OTHER","False","INDUSTRY",,"20.2","hiv-1-infection","GS-9131 did not meet the targeted antiviral response","Part 1 Randomized Cohort: Percentage of Participants With Plasma HIV-1 RNA Decreases From Baseline Exceeding 0.5 log10 at Day 15"
