"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT00845039","PHASE2","TERMINATED","BUSINESS","0.6","BIOLOGICAL","SURVIVAL","False","INDUSTRY",,"21.1","colon cancer","Study terminated early 22Feb2010 with only 4 participants due to business reasons.","Progression-Free Survival (PFS) Rate at 18 Weeks"
"NCT00881777","PHASE1","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","INDUSTRY",,"17.9","heart failure","Unable to recruit suitable subjects within a reasonable time period.","Change in Left Ventricular End Diastolic and Systolic Volume Indexes as measured by Cardiac MRI/CT"
"NCT00864175","PHASE1","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"51","breast cancer","Incyte suspended development of the compound.","Overall response rate (complete + partial response) using RECIST (Response Evaluation Criteria in Solid Tumor) criteria"
"NCT01514357","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"27","hypertension","Original PI left the institution, and lack of funding.","Changes in Systolic Blood Pressure (BP)"
"NCT02520557","NA","TERMINATED","SAFETY","0.6","OTHER","SAFETY","False","INDUSTRY",,"49.7","scar","The study was not terminated for safety reasons. The sponsor was released from the postmarketing requirement to conduct the study","Severe Cutaneous Adverse Reactions (SCAR) while using ESL"
"NCT00912912","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"67","genitourinary disease","Slow Accrual","12 Week Progression Free Survival Rate in Refractory Germ Cell Tumors Treated With Sunitinib Malate"
"NCT05670912","PHASE2","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"25.4","alzheimer disease","Due to the inability to complete subject enrollment and follow-up as originally scheduled, coupled with funding shortages and overall strategic adjustments from the sponsor, the study was terminated on November 12, 2024.","Alzheimer's Disease Assessment Scale-Cognitive section(ADAS-cog/11)"
"NCT01975181","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER_GOV",,"32.8","cardiovascular disease","No funding - program closure","Improvement in Cardiovascular Risk Score"
"NCT02049281","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"2.9","solid tumor",,"Number of Participants Experiencing Dose-limiting Toxicities"
"NCT00556907","NA","TERMINATED","BUSINESS","0.8","OTHER","OTHER","False","OTHER",,"109","breast cancer","Lack of Funding","Reoperation (Re-excision or Mastectomy) Rates Following WLE or IORT"
"NCT02609607","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"30","constipation","Poor enrollment; funding ending Dec 31, 2018.","Number of Participants With 30% Improvement From Baseline in Bowel Symptoms at 4 Weeks"
"NCT05398692","NA","TERMINATED","BUSINESS","0.6","OTHER","OTHER","False","OTHER",,"22.9","post-acute covid-19 syndrome","Funding exhausted.","Change in aerobic capacity (Peak Oxygen Uptake) at 10 weeks after rehabilitation comprehensive (normal intensity) pulmonary rehabilitation program."
"NCT03152292","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","INDUSTRY",,"47.3","parkinson disease psychosis","Study follow-up duration impacted by COVID-19pandemic and Sponsor terminated for business reasons","The INSYTE (Management of Parkinson's Disease Psychosis in Actual Practice)"
"NCT01589744","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"32","no placental abruption","Non adequation between the medical device and the study population","Number of participants for which there is a joining of the walls of the uterus around the suction cup after the depressurization."
"NCT03247244","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"24.4","tourette syndrome","Recruitment/enrollment took too long","Modified Rush Video-Based Tic Rating Scale"
"NCT01337609","PHASE4","TERMINATED","BUSINESS","0.8","DRUG","OTHER","False","OTHER",,"8","major depressive disorder","Because the study sponsor chose to discontinue funding for this protocol following a change in leadership, the study was terminated early.","Quick Inventory of Depressive Symptomatology - Self Report (QIDS-SR)"
"NCT04089709","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"3.6","distal radius fracture","Covid-19","Grip strength"
"NCT02581709","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"17","breast neoplasms","Very low recruitment and funding was unavailable to support further research.","Feasibility of intervention implementation"
"NCT01981109","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","INDUSTRY",,"66","castration-resistant prostate cancer","Administrative reasons","Occurrence Measured in Time of an Image Showing Positive for M1 (Metastatic Disease) at Baseline to Registration"
"NCT03909295","PHASE3","TERMINATED","EFFICACY","0.6","DRUG","SAFETY","False","INDUSTRY",,"6.4","heart failure with preserved ejection fraction (hfpef)","This study was terminated early because the primary endpoint of PARAGON-HF was not met.","Number of Participants With Adverse Events and Serious Adverse Events"
"NCT00287495","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","NIH",,"140.5","kaposi's sarcoma",,"Assess toxicity profile and pharmacokinetics of BAY 43-9006"
"NCT04579757","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"41.8","metastatic solid tumor","Study terminated by sponsor","Dose Escalation Phase: Number of Patients With Dose-Limiting Toxicities (DLTs)"
"NCT00130312","PHASE4","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"31","diabetic nephropathy","No difference in protein excretion at 6\&12 months. No safety issues.","Time to doubling of the serum creatinine or end stage kidney disease (ESRD)"
"NCT03005912","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"13.3","hearing-impairment","Insufficient recruitment","Speech comprehension scores"
"NCT04385381","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"33.8","peripheral vascular disease","change of manufacterer of medical device","device success,"
"NCT02853019","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"99.9","schizophrenia","not enough patients avalaible","Change in the amplitude of the CNV (Contingent Negative Variation) as a function of the primer displayed on the screen"
"NCT00509730","NA","TERMINATED","UNKNOWN","0","PROCEDURE","OTHER","False","OTHER",,"36","stress urinary incontinence",,"Non inferiority among the two groups as far as the improvement in the UDI at two years after treatment is concerned."
"NCT04187365","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"27.2","urinary retention","Study was terminated prematurely due to challenges with recruitment and feasibility of continuing the study","To evaluate whether 3 days of indwelling catheterization is inferior to 7 days in resolving postpartum urinary retention."
"NCT02757911","PHASE1","TERMINATED","UNKNOWN","0","OTHER","SAFETY","False","OTHER",,"147.8","x-linked chronic granulomatous disease","Las patient early withdrawed from the study","Safety as measured by the incidence of adverse events"
"NCT00113971","PHASE2","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"26","lupus erythematosus, systemic",,"Evaluation of pharmacokinetic samples for epratuzumab levels and evaluation of adverse events, infusion reactions and other safety parameters."
"NCT06215664","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"1","alcohol problem","Grant was terminated by NIH.","Alcohol-related Harms"
"NCT03782064","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","OTHER",,"23.3","multiple myeloma","Funding","Number of Patients Who Develop Immunologic Response to Nivolumab and the DC/MM Fusion Vaccine"
"NCT02446509","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"74","bipolar disorder family members",,"Change in Caregiver Burden as measured by the Burden Assessment Scale at 8 weeks"
"NCT00648375","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"69","post-traumatic stress disorder","inadequate recruitment","Change in Severity of PTSD Symptoms Measured by Clinician Administered PTSD Scale for DSM-IV (CAPS-DX)"
"NCT02974257","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"63","cardiac arrest","Study stopped early after consultation with DSMB","Lactate"
"NCT03907501","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"29.3","human microbiome","COVID-19 related personnel, reagent and budget related impacts","Objective Measures of Gut Microbiome Health"
"NCT01947400","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"7","physician communication","The data that was critical to the study was not able to be obtained.","HCAHPS (Hospital Consumer Assessment of Health Plans Survey) Patient Satisfaction Scores"
"NCT01841307","PHASE1","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"26.1","gastroesophageal reflux","Difficulty recruiting; Funding ended; interim analysis provided sufficient data for interpretation.","Total cromolyn in urine collected overnight"
"NCT04254692","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"0.5","postoperative pain","division wide research suspension","Opioid Use at 24 Hours"
"NCT02329171","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"18","cervical intraepithelial neoplasia","Insufficient number of participants.","Treatment efficacy: histological disease regression"
"NCT00827671","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","OTHER",,"84","resectable esophageal cancer","Experimental treatment not feasible due to high rate of drop out","pathological complete remission"
"NCT03861065","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"21","surgical incision","Slow accrual","Number of Participants With Wound Closures Comparing Tertiary Wound Closure Versus Historical Controls Postoperative Day 30"
"NCT02036307","PHASE2","TERMINATED","UNKNOWN","0","OTHER","BIOMARKER","False","OTHER",,"21","hypertriglyceridemia","This study was suspended because there is no more funds to complete the study.","Fasting triglyceride level"
"NCT02526992","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"71","rheumatoid arthritis","recruitment difficulties","trabecular volume (bone volume / tissue volume) in percent for bone microarchitecture measured by HR-pQCT"
"NCT00901836","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"42","retroperitoneal sarcoma","Study closed due to feasability","To assess treatment feasibility of preoperative proton therapy for resectable intermediate or high grade retroperitoneal sarcoma."
"NCT00734136","NA","TERMINATED","REGULATORY","0.6","PROCEDURE","OTHER","False","OTHER",,"45.1","hepatorenal syndrome","Insufficient findings for data analysis","Analysis of Blood samples for angiogenic factors"
"NCT00000309","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"65","cocaine-related disorders","Unable to recruit adequate number of subjects","Analog mood scales"
"NCT02972034","PHASE1","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"70.6","neoplasms","business reasons.","Number of Participants Who Experienced an Adverse Event (AE)"
"NCT04355364","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","ACADEMIC",,"20","covid-19","No signal of benefit of treatment.","Efficacy of intratracheal administration: occurrence of at least one grade improvement"
"NCT06024564","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","INDUSTRY",,"12.8","nasal congestion","Business/strategic decision","Weekly Utilization-Frequency"
"NCT04008199","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"26","maternal and child health","COVID-19 pandemic","How many times did she receive antenatal care during this pregnancy?"
"NCT01400893","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"25","acute kidney injury",,"The Primary Clinical Efficacy Endpoint in This Trial is All Cause Mortality Through 60 Days Post-randomization."
"NCT02949609","NA","TERMINATED","EXTERNAL","0.6","OTHER","OTHER","False","OTHER",,"17","stroke","investigator","Change in Fugl Meyer Assessment - Upper Limb (FMA-UE)"
"NCT01332799","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"90.2","complications of renal transplant","Study was not funded","Cardiovascular Events"
"NCT00949299","PHASE4","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"23","healthy volunteers","Not enough could be recruted","The principal aim of the study is to measure the speed of onset and the time of recovery of motor blockage achieved by lidocaine and buprenorphine"
"NCT03179163","PHASE1","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"77.4","hypertension,essential","COVID shut down human subjects research and then the grant funding expired","Change in Endothelium Dependent Vasodilation"
"NCT05820932","NA","TERMINATED","ENROLLMENT","0.8","OTHER","OTHER","False","OTHER",,"35.3","prostate cancer","Slow Accrual","Proportion of participants with cognitive decline (ADT cohort)"
"NCT00726193","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","INDUSTRY",,"22","tibia fracture non union bone","Slow enrollment, lack of follow up","The primary outcome measure for this trial will be the percentage of successful tibia unions achieved"
"NCT00228293","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER",,"33","cardiac arrest",,"parameters of CPR quality:"
"NCT03445663","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","INDUSTRY",,"22.6","relapsed/ refractory multiple myeloma","Previous sponsor business decision not to proceed with the AMG 424 asset.","Subject incidence of treatment emergent and treatment related adverse events as assessed by CTCAE version 4.0"
"NCT00313287","PHASE3","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"17","hepatitis b",,"Efficacy:change from baseline in HBV DNA (log10) at Week 24"
"NCT04746430","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","ACADEMIC",,"2.2","covid19","Too few patients","Hospitalization/death"
"NCT01698567","PHASE1","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"44","congenital heart disease","Challenges enrolling subjects in study","The primary hypothesis is that treatment with ATIII before bypass will decrease the activation of inflammation during CPB as measured by plasma neutrophil elastase."
"NCT00735267","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"6","generalized anxiety disorder","Please see Detailed Description for termination reason.","The nature, incidence, and duration of adverse events monitored throughout the study by physical exam"
"NCT06555328","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"12.6","chronic urticaria, idiopathic","Sponsor Decision","Frequency, severity, and relatedness of treatment-emergent adverse events (TEAEs) and serious adverse events (SAEs)."
