"nct_id","phase_token","status_token","failure_token","failure_confidence","intervention_type","endpoint_category","endpoint_miss","sponsor_type","enrollment_ratio","duration_months","condition_token","why_stopped_raw","primary_endpoint_raw"
"NCT02688803","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"13","breast cancer","The study did not meet the pilot feasibility endpoints and was formally closed to accrual prematurely on February 8, 2017.","Percentage of Patients Who Receive Chemotherapy in the Neoadjuvant/Adjuvant Setting for TNBC"
"NCT00996827","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"59","melanoma","Sufficient samples collected when 73% of target enrollment was reached.","â¢ Evaluate serum 25(OH)-vitamin D concentrations. â¢ Detect the presence of solar elastosis and local immunosuppression in skin biopsy samples â¢ Assess the role of the systemic humoral immune response"
"NCT01344486","PHASE4","TERMINATED","EXTERNAL","0.6","PROCEDURE","OTHER","False","OTHER",,"39","endometriosis of the cul-de-sac","Investigator no longer works fulltime at investigational site","adhesion formation after laparoscopic surgery"
"NCT02250469","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","INDUSTRY",,"27","chronic pain",,"Specificity of Stimulation Induced Paresthesia"
"NCT05742269","NA","TERMINATED","ENROLLMENT","0.6","OTHER","BIOMARKER","False","OTHER",,"32.3","metastatic triple-negative breast carcinoma","Slow patient accrual; decreasing use of IMP.","Level of statistical agreement (Cohen kappa coefficient) between PD-L1 status on IHC (with SP142 Ventana) and PET (with 89Zr-atezolizumab)"
"NCT01341483","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"11","erectile dysfunction due to arterial insufficiency","Sufficient information gathered","To determine the proportion of men with known or suspected CAD and/or PAD that have angiographic identifiable erectile related artery (ERA) atherosclerotic disease"
"NCT03285841","NA","TERMINATED","BUSINESS","0.8","DEVICE","OTHER","False","OTHER",,"17.2","cervical dysplasia","No funding","Determine ease of use of OCT-AFI in imaging cervix or vulva lesions."
"NCT03522805","NA","TERMINATED","UNKNOWN","0","DEVICE","BIOMARKER","False","OTHER",,"7","copd","Failure to accrue subjects. All activity has stopped \& no analysis will be done on what has been collected.","Paired difference in morning level of high sensitivity troponin between baseline and NIV nights"
"NCT04390594","PHASE3","TERMINATED","UNKNOWN","0","DRUG","BIOMARKER","False","OTHER",,"29.9","covid-19","In conclusion, the results of the SEN-CoV Fadj trial to date do not meet the objectives of the clinical trial and the sample size required to meet them is clearly too large to be achieved within a reasonable time.","SARS-CoV-2 viral load level"
"NCT03517566","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","OTHER","False","INDUSTRY",,"20.7","atopic dermatitis","Lack of efficacy","Percentage of IGA Responders at Week 16"
"NCT01125683","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"9","alzheimerâ´s disease","Poor recruitment.","To evaluate the effect of single and multiple dosing of AZD1446 and a single dose of donepezil on Quantified electroencephalography (qEEG) and Event-related potentials (ERP) in patients with mild-to-moderate AD."
"NCT01894022","PHASE3","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"21.8","hypertension",,"Number of Participants With Any Adverse Event (AE) or Serious Adverse Event (SAE)"
"NCT00998166","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","OTHER",,"28","non-small cell lung cancer","Poor enrollment","Prevalence of Progression Free Survival (PFS)"
"NCT00104429","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"12","infection, human immunodeficiency virus i",,"Proportion of subjects with viral loads <400 copies/mL remaining on randomized treatment through Week 12"
"NCT05084560","PHASE1","TERMINATED","SAFETY","0.6","DRUG","SAFETY","False","OTHER",,"17.3","filariasis, lymphatic","Safety issues","Adverse events"
"NCT06124924","NA","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"4.5","acute kidney injury","Poor recruitment","SGLT2i use"
"NCT00278824","PHASE2","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"7","pain","Difficulty identifying and enrolling eligible patients","Patient's rating of pain intensity (NRS), the patient's evaluation of pain relief using a 5-point verbal rating scale (VRS), and the patient's global satisfaction assessment."
"NCT03558659","NA","TERMINATED","ENROLLMENT","0.8","DEVICE","OTHER","False","OTHER",,"44.3","stroke, ischemic","Low recruitment.","Change in obstructive sleep apnea severity (Apnea-hypopnea index)"
"NCT02218580","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"46.8","juvenile idiopathic arthritis","Inability to recruit study participants","Recruitment rate"
"NCT03957096","PHASE1","TERMINATED","BUSINESS","0.8","DRUG","SAFETY","False","INDUSTRY",,"14","soft tissue sarcoma","Sponsor decision based on portfolio prioritization","Number of patients with adverse events"
"NCT06321562","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"27.9","primary open-angle glaucoma","The study was terminated early due to the difficulties to enrol participant","Number and proportion of participants experiencing one or more serious adverse events (SAEs)"
"NCT02116946","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","False","OTHER",,"57","patellar tendinopathy","79% participant retention after 1 year","Clinical Efficacy"
"NCT01500603","NA","TERMINATED","ENROLLMENT","0.6","DEVICE","OTHER","False","OTHER",,"15","stress urinary incontinence","lack of inclusion in the study","failure of the treatment, defined by reduction of less than 50% of incontinence on 24-hr pad test, explantation of the device or implantation of a new surgical device for SUI management in the year after operation"
"NCT05602727","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"9.8","alzheimer's disease","Voluntarily terminated due to benefit/risk assessment","Change From Baseline in the Alzheimer's Disease Assessment Scale-11-item Cognitive Subscale (ADAS-Cog11) Score at Week 12"
"NCT00427427","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"9","breast cancer","lack of accrual","To evaluate acceptance rate of delayed adjuvant trastuzumab treatment."
"NCT00666861","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","True","OTHER_GOV",,"7","type 2 diabetes","Pilot study superseded by a larger NHMRC funded trial",
"NCT00058461","PHASE2","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","NIH",,,"b-cell childhood acute lymphoblastic leukemia",,"Response rate determined by physical exam and appropriate imaging studies"
"NCT04353661","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","INDUSTRY",,"19.4","chronic obstructive pulmonary disease","The study was terminated by Sponsor due to patient recruitment challenges.","Change in 129Xenon (129Xe) Magnetic Resonance Imaging (MRI) Ventilation Defect Percentage (VDP) From Baseline to Week 24"
"NCT00298142","NA","TERMINATED","ENROLLMENT","0.8","PROCEDURE","OTHER","False","OTHER",,"15.9","headache","Insufficient enrollment","Manual Examination of the Cervical Spine"
"NCT01283386","PHASE4","TERMINATED","UNKNOWN","0","DRUG","RESPONSE_RATE","False","INDUSTRY",,"58.6","lymphocytic leukemia, chronic",,"Percentage of Participants With Complete Remission"
"NCT01260870","PHASE2","TERMINATED","UNKNOWN","0","DEVICE","SAFETY","False","INDUSTRY",,"23","pad","Bayer terminated the program and sold the IP to Medronic","Evaluate procedural safety"
"NCT04528173","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"37","anesthesia","Difficulty with enrollment","Mean FLACC (Face, Legs, Activity, Cry, Consolability) Pain Score"
"NCT01804673","PHASE4","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"6","postoperative pain","The study was prematurely discontinued since study medication was no longer available.","Percentage of Participants With Global Assessment of Pain at Hour 24"
"NCT02475369","PHASE4","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"55","celiac disease","The trial was terminated prematurely by the sponsor for administrative reasons.","Change of Gastrointestinal Symptoms"
"NCT00976183","PHASE1","TERMINATED","SAFETY","0.6","DRUG","RESPONSE_RATE","False","OTHER",,"36","ovarian neoplasms","toxicities","Objective Response Rate"
"NCT03960541","PHASE2","TERMINATED","BUSINESS","0.6","DRUG","OTHER","False","INDUSTRY",,"8.8","hiv infections","Business Reasons","Percent Change From Baseline in Low-Density Lipoprotein-Cholesterol (LDL-C)"
"NCT00606541","NA","TERMINATED","BUSINESS","0.8","DRUG","SURVIVAL","False","OTHER",,"58","social anxiety disorder","The study was terminated by the sponsor due to budgetary issues","Kaplan Meier survival of Clinical Global Impression of Improvement (CGI-I)"
"NCT05853705","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"10.8","congenital heart disease","Low participation rate","Change in peak rate of oxygen volume consumption (VO2) on Cardiopulmonary Exercise Testing"
"NCT02102594","PHASE2","TERMINATED","ENROLLMENT","0.6","DRUG","BIOMARKER","False","OTHER",,"58.9","myasthenia gravis","recruitment difficulties","change in disease specific antibody titers after application of Bortezomib"
"NCT01733641","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"19","reliability properties of a concussion screening tool","Limited eligible sample size for study outcomes","Primary Objective is to assess the reliability of the DETECT cognitive assessment tool, as measured by changes in DETECT scores from baseline in non-injured athletes."
"NCT04131556","PHASE1","TERMINATED","EFFICACY","0.6","DRUG","BIOMARKER","False","INDUSTRY",,"2.4","healthy volunteers","The study was stopped because based on the planned interim analysis of the data of Part 1, palatability of both pediatric formulations was not acceptable.","Part 1: Maximum Concentration (Cmax) Occurred at Time of Maximum Observed Concentration Sampled During a Dosing Interval (Tmax) of Maribavir in Plasma"
"NCT04347941","NA","TERMINATED","EFFICACY","0.8","PROCEDURE","OTHER","False","OTHER",,"6.5","ards, human","Enrollment for trial was terminated on January 26, 2021 after a third interim analysis demonstrated that a pre-defined statistical criteria for efficacy were met as part of meta-trial study of awake prone positioning.","The Effect of Prone Positioning on Requirement for Invasive Mechanical Ventilation or Death in Patients With COVID 19 Induced Respiratory Failure."
"NCT03341156","PHASE3","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"79.4","heart disease end stage","Standard practice change prohibited enrollment","Amount of Chest Tube Drainage"
"NCT03643822","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","OTHER",,"73.8","acl injury","Since study conception and approval in 2018, we have shown that the analgesic benefit of an adductor canal block is not clinically significant in the setting of ACL reconstruction surgery of the knee.","Oral opioid consumption"
"NCT04121351","NA","TERMINATED","EXTERNAL","0.8","OTHER","OTHER","False","OTHER",,"18.7","healthy","COVID-19 pandemic meant continuation of the study was unfeasible at this time.","Oxygen consumption in mL per kilogram per minute during different components of Singing for Lung Health(physical warm up, rhythm exercises, pitch exercises, vocal exercises, repertoire and relaxation)"
"NCT02942485","PHASE4","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"37","giardiasis","Extremely slow enrollment","Clinical Recovery"
"NCT00923117","PHASE2","TERMINATED","EFFICACY","0.8","DRUG","SURVIVAL","False","NIH",,"48","glioblastoma multiforme","The study was terminated based on results of an interim analysis for futility.","6-month Progression-free Survival."
"NCT02712840","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","OTHER","False","OTHER",,"30.8","infertility","recruitment challenge","Ongoing pregnancy rate"
"NCT01956474","PHASE2","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","INDUSTRY",,"49.1","keratoconus",,"Change in Best Spectacle Corrected Visual Acuity (BSCVA)"
"NCT00322218","PHASE3","TERMINATED","ENROLLMENT","0.8","DRUG","SURVIVAL","False","INDUSTRY",,"31","lymphoma, large cell, diffuse","due to low recruitment rate that would have led to a long study duration.","Overall Survival (OS)"
"NCT02145390","NA","TERMINATED","ENROLLMENT","0.6","PROCEDURE","SURVIVAL","False","OTHER",,"15.6","bladder cancer","Investigator Decision - Insufficient Accrual","Rate of Failure-Free Survival With Intact Bladder (FFSIB) in Study Participants"
"NCT00522990","PHASE1","TERMINATED","UNKNOWN","0","DRUG","SAFETY","False","INDUSTRY",,"31","acute myeloid leukemia","Recommended Phase II dose determined","Safety and tolerability"
"NCT05503810","NA","TERMINATED","UNKNOWN","0","OTHER","OTHER","False","OTHER",,"8.8","feasibility","Study not feasible. Acceptance rate was too low.","Feasibility, Acceptability"
"NCT03658720","NA","TERMINATED","UNKNOWN","0","DRUG","OTHER","False","INDUSTRY",,"0.1","healthy","Study was not feasible as designed to allow for appropriate completion","Tablet disintegration time"
"NCT01545882","PHASE2","TERMINATED","EXTERNAL","0.6","DRUG","OTHER","False","OTHER",,"26","prostatic neoplasms","Negative study; Principal Investigator chose to prematurely terminate the study.","PSA Progression"
"NCT00449423","PHASE2","TERMINATED","ENROLLMENT","0.8","DRUG","OTHER","False","OTHER",,"7","acute heart failure","due to slow recruitment","Cardiac index"
"NCT00021723","PHASE2","TERMINATED","UNKNOWN","0","BIOLOGICAL","OTHER","True","INDUSTRY",,"24","alzheimer's disease",,
"NCT01074359","PHASE2","TERMINATED","SAFETY","0.6","DRUG","OTHER","False","INDUSTRY",,"9","neuromuscular disease","Terminated for Commercial Reasons. There were no safety issues involved in the decision to terminate the study.","Improvement in the rate of ATP recovery (""Vmax"") in cardiac muscle as measured by 31Phosphorous Magnetic Resonance Spectroscopy (31P-MRS)"
"NCT05257759","NA","TERMINATED","ENROLLMENT","0.6","OTHER","OTHER","False","OTHER",,"26.6","septic shock","lack of recruitment for the study","change of the muscle force in newton meters (Nm) of the plantar flexors in response to electrical stimulation of the tibial nerve"
"NCT03786380","PHASE3","TERMINATED","BUSINESS","0.6","DRUG","SAFETY","False","INDUSTRY",,"21.5","gastroparesis","The Relamorelin program is being terminated solely based on a business decision.","Number of Participants Who Experienced One or More Treatment-Emergent Adverse Events (TEAEs)"
"NCT00763880","PHASE4","TERMINATED","ENROLLMENT","0.6","DRUG","OTHER","False","OTHER",,"34","forearm fracture","Recruitment was taking longer than originally anticipated.","Total sedation time"
"NCT02731079","NA","TERMINATED","UNKNOWN","0","DEVICE","OTHER","False","OTHER_GOV",,"35","morbid obesity","Study expired before any data was analyzed.","Time"
